Labels,coord_0,coord_1,coord_2,coord_3,coord_4,coord_5,coord_6,coord_7,coord_8,coord_9,coord_10,coord_11,coord_12,coord_13,coord_14,coord_15,coord_16,coord_17,coord_18,coord_19,coord_20,coord_21,coord_22,coord_23,coord_24,coord_25,coord_26,coord_27,coord_28,coord_29,coord_30,coord_31,coord_32,coord_33,coord_34,coord_35,coord_36,coord_37,coord_38,coord_39,coord_40,coord_41
0,0.0,0.0,0.07681083679199219,-0.03605371713638306,0.14401456713676453,-0.14181619882583618,0.13792431354522705,-0.24134498834609985,0.11093020439147949,-0.2955174744129181,0.0836108922958374,-0.2605045437812805,0.09221404790878296,-0.3279605805873871,0.09320729970932007,-0.22682031989097595,0.08649066090583801,-0.20726346969604492,0.02444744110107422,-0.25805723667144775,0.03585165739059448,-0.3215474486351013,0.04395526647567749,-0.20563510060310364,0.03476598858833313,-0.20891118049621582,-0.030947387218475342,-0.2477875053882599,-0.02375328540802002,-0.31687021255493164,-0.0072914063930511475,-0.20836329460144043,-0.013347715139389038,-0.2040013074874878,-0.090416818857193,-0.2320292592048645,-0.07880765199661255,-0.27991101145744324,-0.05934774875640869,-0.20543208718299866,-0.062479257583618164,-0.19164982438087463
0,0.0,0.0,0.07690486311912537,-0.031697869300842285,0.1481391191482544,-0.1355164647102356,0.14879196882247925,-0.23782014846801758,0.12375989556312561,-0.2946643829345703,0.08858412504196167,-0.25824108719825745,0.09955814480781555,-0.32472091913223267,0.09672194719314575,-0.2241605520248413,0.0891493558883667,-0.20499852299690247,0.03026866912841797,-0.2584126591682434,0.04253086447715759,-0.32154029607772827,0.04719829559326172,-0.20612084865570068,0.03831779956817627,-0.2075355350971222,-0.025139689445495605,-0.24958857893943787,-0.017512530088424683,-0.3179861009120941,-0.003899127244949341,-0.20947906374931335,-0.009590476751327515,-0.2035582959651947,-0.08546653389930725,-0.23516711592674255,-0.07302406430244446,-0.2819135785102844,-0.054886460304260254,-0.20680460333824158,-0.057139068841934204,-0.193438321352005
0,0.0,0.0,0.08004164695739746,-0.028596580028533936,0.15307661890983582,-0.13357412815093994,0.15179350972175598,-0.2386265993118286,0.12176063656806946,-0.291527658700943,0.09357902407646179,-0.25819650292396545,0.10753840208053589,-0.323617160320282,0.10196658968925476,-0.22061225771903992,0.09368416666984558,-0.2036048173904419,0.03356406092643738,-0.2596937417984009,0.050249308347702026,-0.32227349281311035,0.05197581648826599,-0.20493751764297485,0.041873276233673096,-0.20743045210838318,-0.02165091037750244,-0.2519605755805969,-0.010477989912033081,-0.32224300503730774,0.001084059476852417,-0.211745947599411,-0.006642550230026245,-0.20497292280197144,-0.08165337145328522,-0.24052861332893372,-0.06668281555175781,-0.28734925389289856,-0.049894750118255615,-0.21100002527236938,-0.05326265096664429,-0.19797801971435547
0,0.0,0.0,0.0790051817893982,-0.026599526405334473,0.15499794483184814,-0.13186299800872803,0.1531425416469574,-0.23805198073387146,0.11579251289367676,-0.28684884309768677,0.09567871689796448,-0.2600308060646057,0.11215651035308838,-0.3205510377883911,0.10390400886535645,-0.2166752815246582,0.09399515390396118,-0.20104879140853882,0.034182608127593994,-0.2631148397922516,0.05422291159629822,-0.3226127028465271,0.05279409885406494,-0.20244139432907104,0.04079154133796692,-0.2062562108039856,-0.021577894687652588,-0.255176305770874,-0.007981449365615845,-0.3242206275463104,0.0017992258071899414,-0.21147668361663818,-0.008913516998291016,-0.20463794469833374,-0.0822954773902893,-0.24453914165496826,-0.0639941394329071,-0.2885662317276001,-0.049087852239608765,-0.21112796664237976,-0.05583524703979492,-0.19977334141731262
0,0.0,0.0,0.07976511120796204,-0.024628877639770508,0.15879389643669128,-0.13098853826522827,0.16257667541503906,-0.2382963001728058,0.13253352046012878,-0.2898520827293396,0.10203751921653748,-0.2556129992008209,0.11702269315719604,-0.3166554570198059,0.10667252540588379,-0.21225208044052124,0.09887450933456421,-0.20080479979515076,0.039325594902038574,-0.2607840895652771,0.05879795551300049,-0.32226523756980896,0.05479303002357483,-0.203639417886734,0.04447281360626221,-0.208102285861969,-0.016844719648361206,-0.25394928455352783,-0.004660159349441528,-0.32365939021110535,0.003930151462554932,-0.21336591243743896,-0.00492289662361145,-0.2066841423511505,-0.07773840427398682,-0.24693763256072998,-0.0615386962890625,-0.2880500555038452,-0.04764077067375183,-0.2124856412410736,-0.05219525098800659,-0.2030850648880005
0,0.0,0.0,0.0834820568561554,-0.02571922540664673,0.15840625762939453,-0.1256178617477417,0.15972992777824402,-0.22914797067642212,0.14429613947868347,-0.2803993225097656,0.10165256261825562,-0.25208818912506104,0.12045565247535706,-0.31624147295951843,0.11006152629852295,-0.21444934606552124,0.09813424944877625,-0.19834238290786743,0.039383500814437866,-0.2578257620334625,0.06236007809638977,-0.32165512442588806,0.057820141315460205,-0.204517662525177,0.04425784945487976,-0.20802921056747437,-0.01654013991355896,-0.25353559851646423,-0.00016865134239196777,-0.32643580436706543,0.006178438663482666,-0.21374168992042542,-0.006304681301116943,-0.20487681031227112,-0.07702554762363434,-0.24689948558807373,-0.05828368663787842,-0.2930062413215637,-0.044994890689849854,-0.21608370542526245,-0.051982760429382324,-0.20456749200820923
0,0.0,0.0,0.08262276649475098,-0.03095698356628418,0.15604844689369202,-0.13143879175186157,0.15777724981307983,-0.23310592770576477,0.14411506056785583,-0.29068973660469055,0.10081186890602112,-0.25478559732437134,0.12072208523750305,-0.3180985450744629,0.111215740442276,-0.2183714210987091,0.09963715076446533,-0.2026413381099701,0.0402090847492218,-0.25994616746902466,0.06315299868583679,-0.3186507821083069,0.05901321768760681,-0.2033732831478119,0.04631564021110535,-0.20950332283973694,-0.016298770904541016,-0.2570454776287079,0.0010236501693725586,-0.32376277446746826,0.0063817501068115234,-0.2141243815422058,-0.004821300506591797,-0.21163329482078552,-0.07673616707324982,-0.2480233907699585,-0.059152424335479736,-0.2967677712440491,-0.046393632888793945,-0.2201986312866211,-0.05249878764152527,-0.20742183923721313
0,0.0,0.0,0.08333629369735718,-0.024912357330322266,0.16172173619270325,-0.12667226791381836,0.15976324677467346,-0.2316519320011139,0.1403191089630127,-0.287491112947464,0.10858887434005737,-0.2540239989757538,0.1279161274433136,-0.3167281150817871,0.11504805088043213,-0.2157488763332367,0.10502302646636963,-0.19858551025390625,0.047840505838394165,-0.2618131935596466,0.06927120685577393,-0.32133036851882935,0.06225922703742981,-0.2055860459804535,0.05165708065032959,-0.2097664177417755,-0.008829832077026367,-0.26238977909088135,0.006417900323867798,-0.33151164650917053,0.009472370147705078,-0.21797141432762146,0.001369386911392212,-0.212654709815979,-0.06989875435829163,-0.2573930323123932,-0.05312526226043701,-0.3065570294857025,-0.04205036163330078,-0.22570541501045227,-0.046275556087493896,-0.21152213215827942
0,0.0,0.0,0.09405383467674255,-0.030022144317626953,0.1782759726047516,-0.1193360686302185,0.18562081456184387,-0.22342607378959656,0.15010890364646912,-0.2789033055305481,0.13119664788246155,-0.24576887488365173,0.1569700539112091,-0.3154175281524658,0.13673532009124756,-0.21166592836380005,0.12499439716339111,-0.1983134150505066,0.06685498356819153,-0.26071828603744507,0.093779057264328,-0.3250942528247833,0.08085629343986511,-0.20588326454162598,0.06996199488639832,-0.21459120512008667,0.007712423801422119,-0.2676306664943695,0.031553059816360474,-0.34428513050079346,0.028210043907165527,-0.2277568280696869,0.01757308840751648,-0.22577863931655884,-0.05532252788543701,-0.27187636494636536,-0.03176790475845337,-0.32373112440109253,-0.02517111599445343,-0.24209731817245483,-0.03281162679195404,-0.22801318764686584
0,0.0,0.0,0.09177982807159424,-0.028624296188354492,0.17658469080924988,-0.12078088521957397,0.18448173999786377,-0.22597742080688477,0.15740066766738892,-0.2891342043876648,0.12770754098892212,-0.2558428645133972,0.14913734793663025,-0.3307522237300873,0.13218900561332703,-0.22449010610580444,0.12230390310287476,-0.20583462715148926,0.0641903281211853,-0.2688515782356262,0.08625331521034241,-0.3374928832054138,0.0763474702835083,-0.21402448415756226,0.06751969456672668,-0.21999549865722656,0.0036080777645111084,-0.2742844223976135,0.022015899419784546,-0.35090845823287964,0.0215643048286438,-0.2315879464149475,0.015141695737838745,-0.2288486361503601,-0.061620891094207764,-0.2744799554347992,-0.04241740703582764,-0.3294847309589386,-0.033346518874168396,-0.244871586561203,-0.03808480501174927,-0.22810572385787964
0,0.0,0.0,0.09444904327392578,-0.026227235794067383,0.18211692571640015,-0.12039768695831299,0.18654996156692505,-0.23039531707763672,0.15641719102859497,-0.2903156876564026,0.13359543681144714,-0.2520459294319153,0.15258461236953735,-0.33087193965911865,0.13668328523635864,-0.2239331603050232,0.12824079394340515,-0.2037886381149292,0.06812414526939392,-0.2662924826145172,0.0889563262462616,-0.3373693823814392,0.08060228824615479,-0.21282655000686646,0.07174181938171387,-0.2158220410346985,0.0062064528465271,-0.2720430791378021,0.024107754230499268,-0.3529435396194458,0.024781465530395508,-0.23022496700286865,0.01814478635787964,-0.2217046618461609,-0.060546860098838806,-0.27175173163414,-0.04028502106666565,-0.3304312527179718,-0.03074711561203003,-0.24380630254745483,-0.03590349853038788,-0.2241421937942505
0,0.0,0.0,0.09249207377433777,-0.02958226203918457,0.1812225580215454,-0.12219715118408203,0.19036242365837097,-0.2292698621749878,0.16146153211593628,-0.29060372710227966,0.13082143664360046,-0.2567526698112488,0.1512756645679474,-0.3341802954673767,0.13465657830238342,-0.2264074683189392,0.12487289309501648,-0.20572853088378906,0.06432613730430603,-0.27148017287254333,0.08756932616233826,-0.34369227290153503,0.07833412289619446,-0.21882981061935425,0.06771683692932129,-0.22051799297332764,0.001967191696166992,-0.2745082676410675,0.021996021270751953,-0.3573339581489563,0.022969931364059448,-0.2349730134010315,0.014067262411117554,-0.22502124309539795,-0.06569477915763855,-0.2722189426422119,-0.04321745038032532,-0.3300477862358093,-0.034069761633872986,-0.24530187249183655,-0.04135878384113312,-0.22782140970230103
0,0.0,0.0,0.09432178735733032,-0.02908724546432495,0.18134760856628418,-0.11886096000671387,0.1916368305683136,-0.22717666625976562,0.170119047164917,-0.2936321794986725,0.12982487678527832,-0.25569260120391846,0.14996817708015442,-0.33510127663612366,0.1341903805732727,-0.22652405500411987,0.12447503209114075,-0.20323336124420166,0.06444162130355835,-0.26923415064811707,0.08618471026420593,-0.34253978729248047,0.07781118154525757,-0.2159872055053711,0.06810921430587769,-0.21655547618865967,0.0020793676376342773,-0.27320176362991333,0.020126163959503174,-0.35586801171302795,0.021062612533569336,-0.2322801947593689,0.013647139072418213,-0.22222375869750977,-0.0658644586801529,-0.270241916179657,-0.04509234428405762,-0.32922571897506714,-0.03594118356704712,-0.24251216650009155,-0.04237809777259827,-0.2232379913330078
0,0.0,0.0,0.09432634711265564,-0.02846813201904297,0.18031045794487,-0.11980998516082764,0.19249680638313293,-0.2283167839050293,0.17245659232139587,-0.2954956889152527,0.12873494625091553,-0.25656577944755554,0.15003088116645813,-0.33577150106430054,0.13436877727508545,-0.2263820767402649,0.12378019094467163,-0.2031002640724182,0.06374764442443848,-0.2693021595478058,0.08671349287033081,-0.3426993489265442,0.07841664552688599,-0.21526360511779785,0.06765809655189514,-0.21617257595062256,0.001621335744857788,-0.2728971242904663,0.020728737115859985,-0.3549422025680542,0.021941721439361572,-0.23113024234771729,0.01359209418296814,-0.2217835783958435,-0.06591646373271942,-0.26990315318107605,-0.04524455964565277,-0.3293614685535431,-0.03551335632801056,-0.24255603551864624,-0.042119354009628296,-0.22289276123046875
0,0.0,0.0,0.0933334231376648,-0.0268668532371521,0.18290939927101135,-0.12334513664245605,0.19269907474517822,-0.23621374368667603,0.16687536239624023,-0.30037379264831543,0.13123834133148193,-0.2595253586769104,0.1498909592628479,-0.3393077850341797,0.13334870338439941,-0.22884666919708252,0.1238296627998352,-0.2067813277244568,0.06401523947715759,-0.2721365988254547,0.08537045121192932,-0.34577298164367676,0.07613414525985718,-0.21574950218200684,0.06655347347259521,-0.21963846683502197,0.0010398030281066895,-0.2752423882484436,0.018653452396392822,-0.3579234480857849,0.019783854484558105,-0.23252993822097778,0.012493610382080078,-0.22516459226608276,-0.06665664911270142,-0.2728978395462036,-0.04632046818733215,-0.330887109041214,-0.03733798861503601,-0.24286794662475586,-0.044149741530418396,-0.2253759503364563
0,0.0,0.0,0.09532007575035095,-0.028295278549194336,0.18537932634353638,-0.12986868619918823,0.18972733616828918,-0.24587637186050415,0.15347033739089966,-0.30384743213653564,0.1314089596271515,-0.2620999217033386,0.1491447389125824,-0.34346693754196167,0.1325100064277649,-0.23043125867843628,0.12354657053947449,-0.21058106422424316,0.06289792060852051,-0.27402833104133606,0.08371812105178833,-0.34867918491363525,0.07490271329879761,-0.2168135643005371,0.06428125500679016,-0.2215154767036438,-0.0007188618183135986,-0.2760830819606781,0.016566693782806396,-0.36097949743270874,0.018171697854995728,-0.23352283239364624,0.010039091110229492,-0.22550135850906372,-0.06866461038589478,-0.27384987473487854,-0.048817843198776245,-0.33230987191200256,-0.03953361511230469,-0.24323147535324097,-0.04651615023612976,-0.2258867621421814
0,0.0,0.0,0.09474915266036987,-0.03090721368789673,0.18305706977844238,-0.13219046592712402,0.18787583708763123,-0.24817240238189697,0.15117144584655762,-0.3079652786254883,0.1294349730014801,-0.2653147280216217,0.1470462679862976,-0.34714728593826294,0.13083696365356445,-0.23339015245437622,0.12130352854728699,-0.21468472480773926,0.0606539249420166,-0.2757549285888672,0.08099061250686646,-0.3518791198730469,0.07294988632202148,-0.2188284993171692,0.06273603439331055,-0.22513419389724731,-0.002986609935760498,-0.27735576033592224,0.014384925365447998,-0.36149170994758606,0.016472458839416504,-0.2343912124633789,0.008288443088531494,-0.22867417335510254,-0.07053667306900024,-0.27548572421073914,-0.05136483907699585,-0.33290839195251465,-0.041183456778526306,-0.244792640209198,-0.04778850078582764,-0.22837841510772705
0,0.0,0.0,0.09438148140907288,-0.03400087356567383,0.18219706416130066,-0.1373491883277893,0.18637654185295105,-0.25299638509750366,0.1505831778049469,-0.3145766258239746,0.1271645724773407,-0.2698313593864441,0.14462441205978394,-0.3518672585487366,0.1294383704662323,-0.23754769563674927,0.12012964487075806,-0.21960633993148804,0.057881563901901245,-0.27913475036621094,0.07832655310630798,-0.3555220067501068,0.0718405544757843,-0.22245371341705322,0.06147360801696777,-0.22833621501922607,-0.005776494741439819,-0.27968794107437134,0.011303246021270752,-0.3644160032272339,0.015174657106399536,-0.2369963526725769,0.006889402866363525,-0.2311277985572815,-0.07325559854507446,-0.27671104669570923,-0.05394032597541809,-0.33548951148986816,-0.042597413063049316,-0.24725347757339478,-0.04939579963684082,-0.23003268241882324
0,0.0,0.0,0.09487822651863098,-0.03582805395126343,0.18133121728897095,-0.1409243941307068,0.1827455759048462,-0.2573279142379761,0.14706531167030334,-0.31857264041900635,0.12545570731163025,-0.27240175008773804,0.14161616563796997,-0.3584778308868408,0.12813052535057068,-0.24232077598571777,0.11970362067222595,-0.22251993417739868,0.056314706802368164,-0.2811090350151062,0.07630148530006409,-0.35912322998046875,0.07107147574424744,-0.2240031361579895,0.060533612966537476,-0.23035186529159546,-0.0078057944774627686,-0.2820996344089508,0.009737074375152588,-0.36734193563461304,0.014433175325393677,-0.2383144497871399,0.0062268078327178955,-0.2331838607788086,-0.07540176808834076,-0.27837470173835754,-0.05609680712223053,-0.3400820791721344,-0.04366511106491089,-0.25042831897735596,-0.050353243947029114,-0.2312442660331726
0,0.0,0.0,0.09475052356719971,-0.036682724952697754,0.181275874376297,-0.14242160320281982,0.18284660577774048,-0.2575438618659973,0.14891180396080017,-0.318447470664978,0.12757137417793274,-0.27243173122406006,0.1424812376499176,-0.35980603098869324,0.12879487872123718,-0.244451642036438,0.12175858020782471,-0.22447961568832397,0.05867168307304382,-0.28059786558151245,0.07598474621772766,-0.35906586050987244,0.07114720344543457,-0.22565090656280518,0.06284347176551819,-0.23210382461547852,-0.005522042512893677,-0.28235700726509094,0.009373009204864502,-0.3684282600879669,0.013896822929382324,-0.24009358882904053,0.00849178433418274,-0.2355341911315918,-0.07298707962036133,-0.27888673543930054,-0.05650928616523743,-0.3412642180919647,-0.04396370053291321,-0.2518540024757385,-0.04825794696807861,-0.23220080137252808
